cust_id,cust_fname,cust_lname
cust001,Harold,Gomez
cust002,Rita,Hudson
cust003,Rhonda,Ryals
cust004,Cassie,Hillman
cust005,Donna,Garofalo
cust006,Susan,Howell
cust007,Tom,Clemente
cust008,Casey,Pressley
cust009,Kevin,Martin
cust010,Neal,Procter
cust011,Sybil,Squires
cust012,Gerard,Rodriguez
cust013,Kristen,Ranson
cust014,Teddy,Moore
cust015,Marcus,Johnson
cust016,John,Story
cust017,Robert,Carlisle
cust018,Carman,Moss
cust019,Billie,Chestnut
cust020,Stephanie,Pickle
cust021,John,McDaniel
cust022,William,Eaton
cust023,Andrew,Moore
